filename,added_date,authors,modified
gcc/testsuite/gcc.target/i386/avx512fp16-complex-constraints.c,2020-03-02,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vfcmaddcsh-1a.c,2020-03-02,"['liuhongt', 'Hongyu Wang']",4
gcc/testsuite/gcc.target/i386/avx512fp16-vfcmaddcsh-1b.c,2020-03-02,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vfcmulcsh-1a.c,2020-03-02,"['liuhongt', 'konglin1']",2
gcc/testsuite/gcc.target/i386/avx512fp16-vfcmulcsh-1b.c,2020-03-02,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vfmaddcsh-1a.c,2020-03-02,"['liuhongt', 'Hongyu Wang']",4
gcc/testsuite/gcc.target/i386/avx512fp16-vfmaddcsh-1b.c,2020-03-02,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vfmulcsh-1a.c,2020-03-02,"['liuhongt', 'konglin1']",2
gcc/testsuite/gcc.target/i386/avx512fp16-vfmulcsh-1b.c,2020-03-02,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-builtin-sqrt-1.c,2020-07-10,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16vl-builtin-sqrt-1.c,2020-07-10,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-builtin-round-1.c,2020-07-13,['liuhongt'],2
gcc/testsuite/gcc.target/i386/avx512fp16-builtin-fpcompare-1.c,2020-07-13,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-builtin-fpcompare-2.c,2020-07-13,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512vl-pr95046.c,2021-09-22,['liuhongt'],1
gcc/testsuite/c-c++-common/gomp/allocate-6.c,2021-09-22,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/gomp/allocate-7.c,2021-09-22,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/gomp/allocate-4.C,2021-09-22,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/gomp/scope-3.c,2021-09-22,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/s390/pr102222.c,2021-09-22,['Andreas Krebbel'],1
gcc/testsuite/gcc.target/i386/avx512fp16-13.c,2021-06-15,"['dianhong xu', 'Hongyu Wang']",2
gcc/testsuite/gcc.target/i386/avx512fp16-reduce-op-1.c,2021-06-21,['dianhong xu'],1
gcc/testsuite/gcc.target/i386/avx512fp16vl-reduce-op-1.c,2021-06-21,['dianhong xu'],1
gcc/testsuite/gcc.target/i386/avx512fp16-conjugation-1.c,2021-06-22,['dianhong xu'],1
gcc/testsuite/gcc.target/i386/avx512fp16vl-conjugation-1.c,2021-06-22,['dianhong xu'],1
gcc/testsuite/gcc.target/i386/avx512fp16-14.c,2021-06-22,['dianhong xu'],1
gcc/testsuite/gcc.dg/pr102087.c,2021-09-22,['Jiufu Guo'],1
gcc/testsuite/g++.dg/cpp2a/concepts-nondep2.C,2021-09-22,['Patrick Palka'],1
gcc/testsuite/g++.dg/cpp2a/concepts-nondep3.C,2021-09-22,['Patrick Palka'],1
gcc/testsuite/gcc.dg/fold-negate-1.c,2021-09-22,['Roger Sayle'],1
gcc/testsuite/g++.dg/gomp/attrs-14.C,2021-09-23,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/i386/avx512fp16-fma-1.c,2020-07-14,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16vl-fma-1.c,2020-07-14,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16vl-fma-vectorize-1.c,2020-07-14,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-builtin-minmax-1.c,2021-09-18,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/avx512fp16-trunchf.c,2021-07-01,"['Hongyu Wang', 'Rainer Orth']",2
gcc/testsuite/gcc.target/i386/avx512fp16-truncvnhf.c,2021-07-01,['Hongyu Wang'],2
gcc/testsuite/gcc.target/i386/avx512fp16-floatvnhf.c,2021-07-12,['Hongyu Wang'],2
gcc/testsuite/gcc.target/i386/avx512fp16-trunc-extendvnhf.c,2021-07-12,['Hongyu Wang'],2
gcc/testsuite/g++.target/i386/avx512fp16-vcondmn-minmax.C,2021-07-16,['Hongyu Wang'],1
gcc/testsuite/g++.target/i386/avx512fp16-vcondmn-vec.C,2021-07-16,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vcondmn-loop-1.c,2021-07-16,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vcondmn-loop-2.c,2021-07-16,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/avx512fp16-vec_cmpmn.c,2021-07-16,['Hongyu Wang'],1
gcc/testsuite/g++.target/powerpc/pr102024.C,2021-09-23,['Bill Schmidt'],1
gcc/testsuite/gfortran.dg/coarray/coarray_allocated.f90,2021-09-23,['Tobias Burnus'],1
gcc/testsuite/gcc.dg/pr102463.c,2021-09-23,['Andrew MacLeod'],1
gcc/testsuite/g++.dg/spellcheck-pr77565.C,2021-09-16,['Michel Morin'],1
gcc/testsuite/gcc.target/i386/cond_op_addsubmuldiv__Float16-1.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/cond_op_addsubmuldiv__Float16-2.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/cond_op_fma__Float16-1.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/cond_op_fma__Float16-2.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/cond_op_maxmin__Float16-1.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/cond_op_maxmin__Float16-2.c,2021-09-08,['Hongyu Wang'],1
gcc/testsuite/gcc.dg/tree-ssa/20030714-2.c,2021-09-23,['Aldy Hernandez'],1
gcc/testsuite/gfortran.dg/include_23.f90,2021-09-24,['Tobias Burnus'],1
gcc/testsuite/gfortran.dg/include_24.f90,2021-09-24,['Tobias Burnus'],1
gcc/testsuite/gfortran.dg/include_9.f90,2021-09-24,['Tobias Burnus'],1
gcc/testsuite/g++.dg/cpp2a/nontype-float2.C,2021-09-24,['Patrick Palka'],1
gcc/testsuite/gfortran.dg/pr102458.f90,2021-09-24,['Harald Anlauf'],1
gcc/testsuite/gcc.target/pru/regio-as-pointer-2.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-as-pointer.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-decl-2.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-decl-3.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-decl-4.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-decl.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-di.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-hi.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio-qi.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio.c,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gcc.target/pru/regio.h,2021-08-22,['Dimitar Dimitrov'],1
gcc/testsuite/gfortran.dg/associated_assumed_rank.f90,2021-09-26,['Tobias Burnus'],1
gcc/testsuite/gcc.target/i386/vect-pr82426.c,2020-11-18,['Richard Biener'],1
gcc/testsuite/gcc.target/i386/vect-pr97352.c,2020-11-18,['Richard Biener'],2
gcc/testsuite/gcc.dg/pr94726.c,2021-09-26,['Andrew Pinski'],1
gcc/testsuite/gfortran.dg/assumed_rank_22.f90,2021-09-27,['Tobias Burnus'],1
gcc/testsuite/gfortran.dg/assumed_rank_22_aux.c,2021-09-27,"['Tobias Burnus', 'Thomas Schwinge']",2
gcc/testsuite/gfortran.dg/intrinsic_size_3.f90,2021-09-27,['Tobias Burnus'],1
gcc/testsuite/gfortran.dg/size_optional_dim_1.f90,2021-09-27,['Tobias Burnus'],1
gcc/testsuite/gcc.c-torture/compile/attr-complex-method-2.c,2021-09-03,['Martin Liska'],2
gcc/testsuite/gcc.c-torture/compile/attr-complex-method.c,2021-09-03,['Martin Liska'],2
gcc/testsuite/gcc.dg/tree-ssa/pr21559.c,2021-09-21,['Aldy Hernandez'],3
gcc/testsuite/gcc.dg/tree-ssa/pr59597.c,2021-09-21,['Aldy Hernandez'],3
gcc/testsuite/gcc.dg/tree-ssa/pr71437.c,2021-09-21,['Aldy Hernandez'],2
gcc/testsuite/gcc.dg/tree-ssa/ssa-dom-thread-2a.c,2021-09-21,['Aldy Hernandez'],2
gcc/testsuite/gcc.dg/tree-ssa/ssa-vrp-thread-1.c,2021-09-21,['Aldy Hernandez'],3
gcc/testsuite/gcc.dg/tree-ssa/vrp106.c,2021-09-21,['Aldy Hernandez'],2
gcc/testsuite/gcc.dg/tree-ssa/vrp55.c,2021-09-21,['Aldy Hernandez'],2
gcc/testsuite/g++.dg/cpp1z/class-deduction99.C,2021-09-27,['Patrick Palka'],1
gcc/testsuite/gcc.target/i386/avx512fp16-reduce-op-2.c,2021-09-27,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512fp16-reduce-op-3.c,2021-09-27,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512f-vect-rebuild.c,2021-09-10,['liuhongt'],1
gcc/testsuite/gcc.target/i386/vect-rebuild.c,2021-09-10,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/pr18133-2.c,2021-09-27,['Aldy Hernandez'],2
gcc/testsuite/gcc.dg/tree-ssa/pr18134.c,2021-09-27,['Aldy Hernandez'],2
gcc/testsuite/gcc.dg/uninit-1.c,2021-09-27,['Aldy Hernandez'],2
gcc/testsuite/gcc.target/i386/avx512fp16-64-32-vecop-1.c,2021-07-15,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/avx512fp16-64-32-vecop-2.c,2021-07-15,['Hongyu Wang'],1
gcc/testsuite/gcc.target/i386/pr102230.c,2021-07-15,['Hongyu Wang'],1
gcc/testsuite/gcc.dg/pr102511.c,2021-09-28,['Aldy Hernandez'],1
gcc/testsuite/g++.dg/gomp/simd-3.C,2021-09-28,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/tree-ssa/ssa-fre-95.c,2021-09-27,['Richard Biener'],1
gcc/testsuite/gcc.dg/tree-ssa/pr99793.c,2021-09-28,['Richard Biener'],1
gcc/testsuite/gcc.target/i386/pr102498.c,2021-09-28,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-46.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-46.h,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-47.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-48.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-49.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-50.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/gcc.dg/tree-ssa/reassoc-51.c,2021-09-14,['Ilya Leoshkevich'],1
gcc/testsuite/g++.dg/coroutines/pr102454.C,2021-09-27,['Iain Sandoe'],1
gcc/testsuite/gcc.dg/comp-goto-5.c,2021-09-17,['Andrew Pinski'],1
gcc/testsuite/gcc.dg/comp-goto-6.c,2021-09-17,['Andrew Pinski'],1
gcc/testsuite/g++.dg/cpp2a/concepts-ttp3.C,2021-09-28,['Patrick Palka'],1
gcc/testsuite/gcc.dg/out-of-bounds-1.c,2021-09-29,['Richard Biener'],1
gcc/testsuite/gcc.c-torture/compile/920826-1.c,2021-09-29,['Andrew Pinski'],1
gcc/testsuite/gcc.c-torture/compile/pr27863.c,2021-09-29,"['Andrew Pinski', 'Jeff Law']",2
gcc/testsuite/gcc.c-torture/compile/pr70190.c,2021-09-29,['Andrew Pinski'],1
gcc/testsuite/c-c++-common/gomp/scope-4.c,2021-09-29,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/aarch64/memset-corner-cases-2.c,2021-09-29,['Kyrylo Tkachov'],1
gcc/testsuite/gcc.target/aarch64/cpymem-size.c,2021-09-29,['Kyrylo Tkachov'],2
gcc/testsuite/gcc.target/i386/vect-alignment-peeling-1.c,2021-09-29,['Richard Biener'],1
gcc/testsuite/gcc.target/i386/vect-alignment-peeling-2.c,2021-09-29,['Richard Biener'],1
gcc/testsuite/gcc.dg/pr78408-1.c,2021-09-29,['Richard Biener'],1
gcc/testsuite/gcc.c-torture/compile/920831-1.c,2021-09-29,['Jeff Law'],1
gcc/testsuite/gfortran.dg/pr102520.f90,2021-09-29,['Harald Anlauf'],2
gcc/testsuite/gdc.dg/pr102476.d,2021-09-24,['Iain Buclaw'],1
gcc/testsuite/gfortran.dg/unlimited_polymorphic_1.f03,2021-09-30,['Tobias Burnus'],1
gcc/testsuite/gfortran.dg/unlimited_polymorphic_32.f90,2021-09-30,['Tobias Burnus'],1
gcc/testsuite/gcc.target/i386/pr89954.c,2021-09-30,['Uros Bizjak'],1
gcc/testsuite/gfortran.dg/pr102458b.f90,2021-09-30,['Harald Anlauf'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-virtual1.C,2021-09-30,['Patrick Palka'],1
gcc/testsuite/g++.dg/ext/is_constructible6.C,2021-09-30,['Patrick Palka'],1
gcc/testsuite/g++.dg/ext/is_trivially_constructible7.C,2021-09-30,['Patrick Palka'],1
gcc/testsuite/gcc.dg/torture/pr102518.c,2021-09-30,['Richard Biener'],1
gcc/testsuite/g++.dg/tls/pr102496-1.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/tls/pr102496-2.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/i386/attr-optimize.c,2021-06-02,['Martin Liska'],1
gcc/testsuite/gcc.target/i386/avx512er-vrsqrt28ps-3.c,2021-06-02,['Martin Liska'],1
gcc/testsuite/gcc.target/i386/avx512er-vrsqrt28ps-5.c,2021-06-02,['Martin Liska'],1
gcc/testsuite/c-c++-common/ubsan/div-by-zero-3.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/div-by-zero-4.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/div-by-zero-5.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/float-div-by-zero-2.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/overflow-div-1.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/overflow-div-2.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/c-c++-common/ubsan/overflow-div-3.c,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/parse/pr101783.C,2021-10-01,['qingzhe huang'],1
gcc/testsuite/c-c++-common/tsan/atomic_stack.c,2021-09-27,['H.J. Lu'],1
gcc/testsuite/c-c++-common/Waddress-3.c,2021-10-01,['Martin Sebor'],1
gcc/testsuite/c-c++-common/Waddress-4.c,2021-10-01,['Martin Sebor'],1
gcc/testsuite/g++.dg/warn/Waddress-5.C,2021-10-01,"['Martin Sebor', 'Marek Polacek']",2
gcc/testsuite/g++.dg/warn/Waddress-6.C,2021-10-01,['Martin Sebor'],1
gcc/testsuite/gcc.dg/Waddress-3.c,2021-10-01,['Martin Sebor'],1
gcc/testsuite/gcc.dg/Waddress.c,2021-10-01,['Martin Sebor'],1
gcc/testsuite/gcc.dg/tree-ssa/pr102546.c,2021-10-01,['Aldy Hernandez'],1
gcc/testsuite/gcc.dg/tree-ssa/pr102563.c,2021-10-02,['Aldy Hernandez'],1
gcc/testsuite/g++.dg/coroutines/pr99575.C,2021-10-02,['Iain Sandoe'],1
gcc/testsuite/g++.dg/coroutines/pr101133.C,2021-10-02,['Iain Sandoe'],1
gcc/testsuite/g++.dg/coroutines/pr100673.C,2021-05-22,['John Eivind Helset'],1
gcc/testsuite/g++.dg/coroutines/pr99710.C,2021-10-02,['Iain Sandoe'],1
gcc/testsuite/g++.dg/coroutines/pr101765.C,2021-10-02,['Iain Sandoe'],1
gcc/testsuite/gfortran.dg/assumed_rank_23.f90,2021-10-04,['Tobias Burnus'],1
gcc/testsuite/gcc.target/aarch64/sve/pr102587-1.c,2021-10-04,['Richard Biener'],2
gcc/testsuite/gcc.target/aarch64/sve/pr102587-2.c,2021-10-04,['Richard Biener'],2
gcc/testsuite/g++.dg/Walloca2.C,2021-10-03,['Aldy Hernandez'],1
gcc/testsuite/gcc.dg/tree-ssa/ssa-fre-96.c,2021-10-04,['Richard Biener'],1
gcc/testsuite/gcc.dg/tree-ssa/ssa-pre-33.c,2021-10-04,['Richard Biener'],1
gcc/testsuite/c-c++-common/pr102285.c,2021-10-04,['Richard Biener'],1
gcc/testsuite/gcc.dg/auto-init-hardreg-1.c,2021-10-04,['Richard Biener'],1
gcc/testsuite/c-c++-common/Warray-compare-1.c,2021-09-29,['Marek Polacek'],1
gcc/testsuite/c-c++-common/Warray-compare-2.c,2021-09-29,['Marek Polacek'],1
gcc/testsuite/gfortran.dg/predict-2.f90,2021-10-05,['Richard Biener'],1
gcc/testsuite/gfortran.dg/gomp/pr43711.f90,2021-10-05,['Tobias Burnus'],1
gcc/testsuite/g++.dg/cpp1z/nontype4.C,2021-10-05,['Patrick Palka'],1
gcc/testsuite/g++.dg/cpp1z/nontype4a.C,2021-10-05,['Patrick Palka'],1
gcc/testsuite/gcc.dg/gimplefe-46.c,2021-10-05,['Richard Biener'],1
gcc/testsuite/gcc.target/s390/pr80725.c,2021-10-05,"['Jeff Law', 'Robin Dapp']",2
gcc/testsuite/gcc.dg/tree-ssa/ssa-thread-valid.c,2021-10-05,['Aldy Hernandez'],1
gcc/testsuite/g++.dg/cpp0x/variadic-partial2.C,2021-10-05,['Patrick Palka'],1
gcc/testsuite/g++.dg/cpp0x/variadic-partial2a.C,2021-10-05,['Patrick Palka'],1
gcc/testsuite/g++.target/i386/pr102548.C,2021-10-05,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/pr102359_1.C,2021-10-05,['qing zhao'],1
gcc/testsuite/g++.dg/pr102359_2.C,2021-10-05,['qing zhao'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-eq11.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-eq12.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-eq13.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-synth12.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-synth13.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-synth14.C,2021-10-01,['Jakub Jelinek'],1
gcc/testsuite/gfortran.dg/attr_deprecated-2.f90,2021-10-06,['Tobias Burnus'],1
gcc/testsuite/g++.dg/cpp/elifdef-1.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-2.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-3.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-4.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-5.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-6.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp/elifdef-7.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/cpp/gnu11-elifdef-1.c,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/cpp/gnu11-elifdef-2.c,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/cpp/gnu11-elifdef-3.c,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/cpp/gnu11-elifdef-4.c,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit1.C,2021-10-06,['Jakub Jelinek'],2
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit2.C,2021-10-06,['Jakub Jelinek'],2
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit3.C,2021-10-06,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit4.C,2021-10-06,"['Jakub Jelinek', 'Jason Merrill']",2
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit5.C,2021-10-06,"['Jakub Jelinek', 'Jason Merrill']",2
gcc/testsuite/g++.dg/cpp23/constexpr-nonlit6.C,2021-10-06,['Jakub Jelinek'],2
gcc/testsuite/g++.dg/cpp2a/spaceship-synth8a.C,2021-10-06,['Jason Merrill'],1
gcc/testsuite/gcc.dg/gimplefe-47.c,2021-10-06,['Richard Biener'],1
gcc/testsuite/g++.dg/cpp23/charlit-encoding1.C,2021-10-07,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/torture/pr102581.C,2021-10-07,['Jan Hubicka'],1
gcc/testsuite/g++.dg/warn/Winit-list5.C,2021-09-29,['Jonathan Wakely'],1
gcc/testsuite/g++.dg/cpp2a/concepts-ttp4.C,2021-10-07,['Patrick Palka'],1
gcc/testsuite/gcc.target/i386/sse2-mmx-paddsb-2.c,2021-10-07,['Roger Sayle'],2
gcc/testsuite/gcc.target/i386/sse2-mmx-paddusb-2.c,2021-10-07,['Roger Sayle'],2
gcc/testsuite/gcc.target/i386/sse2-mmx-psubsb-2.c,2021-10-07,['Roger Sayle'],2
gcc/testsuite/gcc.target/i386/sse2-mmx-psubusb-2.c,2021-10-07,['Roger Sayle'],1
gcc/testsuite/g++.dg/template/param6.C,2021-10-07,['Patrick Palka'],1
gcc/testsuite/g++.old-deja/g++.pt/nontype5.C,2021-10-07,['Patrick Palka'],1
gcc/testsuite/gcc.dg/gomp/pr46032-2.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/gomp/pr46032-3.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/pr82929-2.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/pr82929.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_1.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_11.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_13.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_15.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_16.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_19.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_7.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/store_merging_8.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/pr86017.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/prefetch-3.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/prefetch-6.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/ssa-dse-18.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/tree-ssa/ssa-dse-19.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.dg/unroll-7.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.target/i386/avx512vpopcntdqvl-vpopcntd-1.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.target/i386/pr34012.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.target/i386/pr49781-1.c,2021-09-06,['liuhongt'],1
gcc/testsuite/gfortran.dg/pr77498.f,2021-09-06,['liuhongt'],1
gcc/testsuite/gcc.target/i386/mmx-reduce-op-1.c,2021-09-28,['liuhongt'],1
gcc/testsuite/gcc.target/i386/mmx-reduce-op-2.c,2021-09-28,['liuhongt'],1
gcc/testsuite/gcc.target/i386/pr102464.c,2021-09-24,"['liuhongt', 'Hongyu Wang']",2
gcc/testsuite/c-c++-common/gomp/pr102640.c,2021-10-08,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/pr102385.c,2021-10-04,['Richard Sandiford'],1
gcc/testsuite/gcc.target/i386/pr102627.c,2021-10-08,['Vladimir N. Makarov'],1
gcc/testsuite/g++.target/i386/pr102639.C,2021-10-08,['liuhongt'],1
gcc/testsuite/c-c++-common/gomp/sections1.c,2021-10-09,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/gomp/sections-2.C,2021-10-09,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/gomp/sections-2.c,2021-10-09,['Jakub Jelinek'],1
gcc/testsuite/gfortran.dg/interface_operator_3.f90,2021-10-09,['Harald Anlauf'],1
gcc/testsuite/gcc.c-torture/execute/bitfld-10.c,2021-10-10,['Andrew Pinski'],1
gcc/testsuite/gfortran.dg/parameter_array_init_8.f90,2021-10-10,['Harald Anlauf'],1
gcc/testsuite/gnat.dg/unroll1.adb,2021-10-11,['liuhongt'],1
gcc/testsuite/gcc.c-torture/compile/pr100316.c,2021-10-07,['Kito Cheng'],1
gcc/testsuite/gcc.dg/tree-ssa/ldist-rawmemchr-1.c,2021-10-11,['Stefan Schulze Frielinghaus'],2
gcc/testsuite/gcc.dg/tree-ssa/ldist-rawmemchr-2.c,2021-10-11,['Stefan Schulze Frielinghaus'],2
gcc/testsuite/gcc.dg/tree-ssa/ldist-strlen-1.c,2021-10-11,['Stefan Schulze Frielinghaus'],2
gcc/testsuite/gcc.dg/tree-ssa/ldist-strlen-2.c,2021-10-11,['Stefan Schulze Frielinghaus'],1
gcc/testsuite/gcc.dg/tree-ssa/ldist-strlen-3.c,2021-10-11,['Stefan Schulze Frielinghaus'],2
gcc/testsuite/gcc.target/s390/rawmemchr-1.c,2021-10-11,['Stefan Schulze Frielinghaus'],1
gcc/testsuite/g++.dg/torture/pr10148.C,2021-10-11,['Richard Biener'],1
gcc/testsuite/g++.dg/cpp2a/class-deduction-alias11.C,2021-10-11,['Patrick Palka'],1
gcc/testsuite/gcc.target/powerpc/sse4_1-pmaxsb.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pmaxsd.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pmaxud.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pmaxuw.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pminsb.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pminsd.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pminud.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pminuw.c,2021-07-20,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pmovsxbd.c,2021-07-22,['Paul A. Clarke'],2
gcc/testsuite/gcc.target/powerpc/sse4_1-pmovsxbq.c,2021-07-22,['Paul A. Clarke'],1
